zip,city,state,population
10001,New York,NY,21102
10002,New York,NY,81410
10003,New York,NY,56024
10004,New York,NY,3089
10005,New York,NY,7014
10006,New York,NY,3242
10007,New York,NY,5961
10009,New York,NY,61702
10010,New York,NY,32038
10011,New York,NY,49258
10012,New York,NY,26479
10013,New York,NY,30765
10014,New York,NY,31059
10016,New York,NY,43890
10017,New York,NY,18454
10018,New York,NY,24508
10019,New York,NY,30906
10021,New York,NY,62779
10022,New York,NY,36762
10023,New York,NY,62025
10024,New York,NY,63567
10025,New York,NY,97806
10027,New York,NY,62898
10028,New York,NY,62579
10029,New York,NY,62093
10030,New York,NY,30234
10031,New York,NY,59244
10032,New York,NY,59701
10033,New York,NY,62892
10034,New York,NY,47714
10035,New York,NY,40866
10036,New York,NY,27479
10037,New York,NY,19831
10038,New York,NY,18527
10039,New York,NY,27183
10040,New York,NY,38073
10044,New York,NY,12058
10065,New York,NY,43093
10075,New York,NY,28764
10128,New York,NY,65674
10280,New York,NY,10117
10301,Staten Island,NY,27590
10302,Staten Island,NY,15396
10303,Staten Island,NY,22499
10304,Staten Island,NY,38867
10305,Staten Island,NY,48516
10306,Staten Island,NY,56688
10307,Staten Island,NY,14750
10308,Staten Island,NY,23107
10309,Staten Island,NY,35441
10310,Staten Island,NY,26978
10312,Staten Island,NY,56007
10314,Staten Island,NY,82604
10451,Bronx,NY,56067
10452,Bronx,NY,71183
10453,Bronx,NY,82034
10454,Bronx,NY,48618
10455,Bronx,NY,44621
10456,Bronx,NY,79813
10457,Bronx,NY,73843
10458,Bronx,NY,86271
10459,Bronx,NY,55688
10460,Bronx,NY,62809
10461,Bronx,NY,55398
10462,Bronx,NY,75099
10463,Bronx,NY,68048
10464,Bronx,NY,4917
10465,Bronx,NY,33890
10466,Bronx,NY,72386
10467,Bronx,NY,94527
10468,Bronx,NY,70024
10469,Bronx,NY,65286
10470,Bronx,NY,10706
10471,Bronx,NY,18290
10472,Bronx,NY,63416
10473,Bronx,NY,63060
10474,Bronx,NY,20406
10475,Bronx,NY,27834
11201,Brooklyn,NY,81441
11203,Brooklyn,NY,69474
11204,Brooklyn,NY,60441
11205,Brooklyn,NY,38924
11206,Brooklyn,NY,72403
11207,Brooklyn,NY,90393
11208,Brooklyn,NY,86523
11209,Brooklyn,NY,81617
11210,Brooklyn,NY,70540
11211,Brooklyn,NY,90030
11212,Brooklyn,NY,79561
11213,Brooklyn,NY,63280
11214,Brooklyn,NY,74949
11215,Brooklyn,NY,83097
11216,Brooklyn,NY,62501
11217,Brooklyn,NY,43929
11218,Brooklyn,NY,69714
11219,Brooklyn,NY,73484
11220,Brooklyn,NY,71680
11221,Brooklyn,NY,86398
11222,Brooklyn,NY,47826
11223,Brooklyn,NY,69840
11224,Brooklyn,NY,28878
11225,Brooklyn,NY,61178
11226,Brooklyn,NY,90162
11228,Brooklyn,NY,34988
11229,Brooklyn,NY,81083
11230,Brooklyn,NY,75474
11231,Brooklyn,NY,33416
11232,Brooklyn,NY,25375
11233,Brooklyn,NY,72665
11234,Brooklyn,NY,87827
11235,Brooklyn,NY,87124
11236,Brooklyn,NY,84765
11237,Brooklyn,NY,60261
11238,Brooklyn,NY,72804
11239,Brooklyn,NY,17093
11354,Queens,NY,71234
11355,Queens,NY,73459
11356,Queens,NY,32018
11357,Queens,NY,49826
11358,Queens,NY,55139
11360,Queens,NY,34928
11361,Queens,NY,43857
11362,Queens,NY,26934
11363,Queens,NY,10384
11364,Queens,NY,44829
11365,Queens,NY,59738
11366,Queens,NY,29453
11367,Queens,NY,58729
11368,Queens,NY,101584
11369,Queens,NY,56273
11370,Queens,NY,40927
11372,Queens,NY,67529
11373,Queens,NY,79536
11374,Queens,NY,49282
11375,Queens,NY,75392
11377,Queens,NY,89753
11378,Queens,NY,46831
11379,Queens,NY,39027
11385,Queens,NY,109456
11411,Queens,NY,25018
11412,Queens,NY,35021
11413,Queens,NY,43089
11414,Queens,NY,31562
11415,Queens,NY,18439
11416,Queens,NY,28934
11417,Queens,NY,29571
11418,Queens,NY,36284
11419,Queens,NY,49384
11420,Queens,NY,38921
11421,Queens,NY,34729
11422,Queens,NY,33829
11423,Queens,NY,24839
11424,Queens,NY,12837
11426,Queens,NY,19283
11427,Queens,NY,28394
11428,Queens,NY,22938
11429,Queens,NY,26482
11430,Queens,NY,5294
11432,Queens,NY,73920
11433,Queens,NY,50392
11434,Queens,NY,64823
11435,Queens,NY,63920
11436,Queens,NY,25039
11691,Queens,NY,59284
11692,Queens,NY,16489
11693,Queens,NY,12034
11694,Queens,NY,22039
11697,Queens,NY,4329
60601,Chicago,IL,8392
60602,Chicago,IL,3928
60603,Chicago,IL,2847
60604,Chicago,IL,2948
60605,Chicago,IL,14928
60606,Chicago,IL,5948
60607,Chicago,IL,23948
60608,Chicago,IL,72948
60609,Chicago,IL,62948
60610,Chicago,IL,34948
60611,Chicago,IL,24938
60612,Chicago,IL,44948
60613,Chicago,IL,58948
60614,Chicago,IL,75948
60615,Chicago,IL,48948
60616,Chicago,IL,61948
60617,Chicago,IL,72948
60618,Chicago,IL,78948
60619,Chicago,IL,55948
60620,Chicago,IL,58948
60621,Chicago,IL,34948
60622,Chicago,IL,52948
60623,Chicago,IL,74948
60624,Chicago,IL,36948
60625,Chicago,IL,56948
60626,Chicago,IL,45948
60628,Chicago,IL,59948
60629,Chicago,IL,88948
60630,Chicago,IL,46948
60631,Chicago,IL,35948
60632,Chicago,IL,63948
60633,Chicago,IL,11948
60634,Chicago,IL,54948
60636,Chicago,IL,35948
60637,Chicago,IL,52948
60638,Chicago,IL,45948
60639,Chicago,IL,62948
60640,Chicago,IL,56948
60641,Chicago,IL,48948
60642,Chicago,IL,12948
60643,Chicago,IL,42948
60644,Chicago,IL,38948
60645,Chicago,IL,46948
60646,Chicago,IL,34948
60647,Chicago,IL,64948
60649,Chicago,IL,52948
60651,Chicago,IL,43948
60652,Chicago,IL,37948
60653,Chicago,IL,23948
60654,Chicago,IL,8948
60655,Chicago,IL,34948
60656,Chicago,IL,28948
60657,Chicago,IL,62948
60659,Chicago,IL,42948
60660,Chicago,IL,36948
90001,Los Angeles,CA,57756
90002,Los Angeles,CA,51223
90003,Los Angeles,CA,66266
90004,Los Angeles,CA,62180
90005,Los Angeles,CA,44628
90006,Los Angeles,CA,59185
90007,Los Angeles,CA,38954
90008,Los Angeles,CA,28808
90011,Los Angeles,CA,109060
90012,Los Angeles,CA,33954
90013,Los Angeles,CA,10745
90014,Los Angeles,CA,3694
90015,Los Angeles,CA,18044
90016,Los Angeles,CA,38820
90017,Los Angeles,CA,25228
90018,Los Angeles,CA,42521
90019,Los Angeles,CA,55274
90020,Los Angeles,CA,41754
90021,Los Angeles,CA,5985
90022,Los Angeles,CA,46474
90023,Los Angeles,CA,33095
90024,Los Angeles,CA,36875
90025,Los Angeles,CA,53756
90026,Los Angeles,CA,71954
90027,Los Angeles,CA,48302
90028,Los Angeles,CA,39518
90029,Los Angeles,CA,60291
90031,Los Angeles,CA,42875
90032,Los Angeles,CA,41569
90033,Los Angeles,CA,35082
90034,Los Angeles,CA,52104
90035,Los Angeles,CA,37540
90036,Los Angeles,CA,60489
90037,Los Angeles,CA,42087
90038,Los Angeles,CA,35014
90039,Los Angeles,CA,36754
90040,Commerce,CA,13285
90041,Los Angeles,CA,28406
90042,Los Angeles,CA,56093
90043,Los Angeles,CA,43823
90044,Los Angeles,CA,69785
90045,Los Angeles,CA,36094
90046,Los Angeles,CA,38794
90047,Los Angeles,CA,65892
90048,Los Angeles,CA,29756
90049,Los Angeles,CA,32945
90056,Los Angeles,CA,18426
90057,Los Angeles,CA,36285
90058,Los Angeles,CA,11894
90059,Los Angeles,CA,49025
90061,Los Angeles,CA,28905
90062,Los Angeles,CA,35093
90063,Los Angeles,CA,48294
90064,Los Angeles,CA,41823
90065,Los Angeles,CA,47829
90066,Los Angeles,CA,51823
90067,Los Angeles,CA,4829
90068,Los Angeles,CA,28490
90071,Los Angeles,CA,1490
90077,Los Angeles,CA,7123
90089,Los Angeles,CA,890
90094,Los Angeles,CA,3490
77001,Houston,TX,3928
77002,Houston,TX,12948
77003,Houston,TX,29348
77004,Houston,TX,34829
77005,Houston,TX,23948
77006,Houston,TX,38492
77007,Houston,TX,27948
77008,Houston,TX,34820
77009,Houston,TX,38492
77010,Houston,TX,1948
77011,Houston,TX,29483
77012,Houston,TX,34829
77013,Houston,TX,28493
77014,Houston,TX,42839
77015,Houston,TX,38492
77016,Houston,TX,33948
77017,Houston,TX,39284
77018,Houston,TX,29384
77019,Houston,TX,13948
77020,Houston,TX,30284
77021,Houston,TX,34829
77022,Houston,TX,38492
77023,Houston,TX,32948
77024,Houston,TX,25984
77025,Houston,TX,34829
77026,Houston,TX,24839
77027,Houston,TX,18394
77028,Houston,TX,29384
77029,Houston,TX,32948
77030,Houston,TX,9384
77031,Houston,TX,28493
77033,Houston,TX,34829
77034,Houston,TX,42839
77035,Houston,TX,38492
77036,Houston,TX,52839
77037,Houston,TX,43829
77038,Houston,TX,38492
77039,Houston,TX,34829
77040,Houston,TX,42839
77041,Houston,TX,38492
77042,Houston,TX,29384
77043,Houston,TX,24839
77044,Houston,TX,38492
77045,Houston,TX,34829
77046,Houston,TX,8493
77047,Houston,TX,29384
77048,Houston,TX,34829
77049,Houston,TX,38492
77050,Houston,TX,18394
85001,Phoenix,AZ,1928
85002,Phoenix,AZ,3928
85003,Phoenix,AZ,8928
85004,Phoenix,AZ,7928
85006,Phoenix,AZ,29384
85007,Phoenix,AZ,34829
85008,Phoenix,AZ,52948
85009,Phoenix,AZ,64829
85012,Phoenix,AZ,23948
85013,Phoenix,AZ,34829
85014,Phoenix,AZ,42839
85015,Phoenix,AZ,52948
85016,Phoenix,AZ,38492
85017,Phoenix,AZ,43829
85018,Phoenix,AZ,34829
85019,Phoenix,AZ,38492
85020,Phoenix,AZ,42839
